DESC	GENE_ID	sp1	sp2	sp3	sp4	sp5	sp6	sp7	sp8
SIG3	transcript230	758.884	200998.0	7.2528	5.10462	6.0979	6270.17	24354.2	882.525
SIG3	transcript231	8476.97	2537.16	6.0979	1.47075	106.058	106.058	60174.8	78.1907
SIG3	transcript232	31.0513	306.552	2.3402	67.1087	49.3802	561.088	263.513	1.47075
SIG3	transcript233	1.47075	91.0759	367349.0	4637.8	28317.1	26.566	3988.64	1193.43
SIG3	transcript234	882.525	57.5776	123.477	758.884	226.497	226.497	14.083	758.884
SIG3	transcript235	78.1907	652.545	2.88368	3.5156	42.33	38282.1	4.25033	15493.5
SIG3	transcript236	2.88368	758.884	0.351895	8476.97	31.0513	49.3802	106.058	16.5372
SIG3	transcript237	0.351895	0.827621	1613.75	91.0759	1613.75	9856.42	2950.15	57.5776
SIG3	transcript238	0.571863	11.9723	8.59562	5.10462	10.1569	1.87277	36.2663	0.0
SIG3	transcript239	16.5372	22.7084	1613.75	5392.58	1613.75	367349.0	5392.58	194.661
SIG3	transcript240	414.778	882.525	1387.78	5392.58	69966.0	3524950.0	109978.0	306.552
SIG3	transcript241	106.058	31.0513	1.47075	0.827621	91.0759	0.571863	0.827621	8.59562
SIG3	transcript242	10.1569	123.477	315942.0	2242530.0	2181.97	78.1907	7.2528	9856.42
SIG3	transcript243	167.28	652.545	19.3906	8.59562	78.1907	31.0513	1387.78	0.16271
SIG3	transcript244	123.477	6.0979	9856.42	15493.5	356.594	758.884	427121.0	5392.58
SIG3	transcript245	14.083	414.778	143.731	143.731	1.87277	91.0759	8.59562	3031670.0
SIG3	transcript246	44511.2	907630.0	7.2528	6.0979	1.12499	758.884	3430.33	143.731
SIG3	transcript247	0.0	0.0	4.25033	167.28	1193.43	315942.0	1.47075	5.10462
SIG3	transcript248	3.5156	0.0	1.47075	2.88368	1.47075	22.7084	0.16271	26.566
SIG3	transcript249	0.571863	482.429	263.513	10.1569	482.429	3988.64	263.513	652.545
SIG3	transcript250	0.827621	0.827621	16.5372	1.47075	32924.7	194.661	15493.5	2950.15
SIG3	transcript251	7.2528	2950.15	20946.0	2537.16	36.2663	4637.8	2950.15	7290.56
SIG3	transcript252	28317.1	18014.6	4637.8	31.0513	26.566	9856.42	1876.49	194.661
SIG3	transcript253	271729.0	367349.0	81350.3	315942.0	28317.1	233703.0	496618.0	18014.6
SIG3	transcript254	1.12499	4.25033	67.1087	306.552	0.0	2181.97	78.1907	106.058
SIG3	transcript255	652.545	42.33	226.497	482.429	167.28	42.33	194.661	2537.16
SIG3	transcript256	15493.5	2537.16	1.87277	2.3402	652.545	60174.8	106.058	0.351895
SIG3	transcript257	15493.5	561.088	414.778	1026.28	758.884	2537.16	561.088	11.9723
SIG3	transcript258	2.88368	143.731	57.5776	7.2528	0.571863	1.12499	0.16271	2.3402
SIG3	transcript259	49.3802	414.778	1.47075	7.2528	7.2528	31.0513	2.88368	7.2528
SIG3	transcript260	31.0513	2.88368	14.083	78.1907	106.058	2.88368	4.25033	123.477
SIG3	transcript261	28317.1	758.884	2537.16	16.5372	7.2528	356.594	652.545	24354.2
SIG3	transcript262	11.9723	0.827621	167.28	758.884	6270.17	19.3906	1.87277	123.477
SIG3	transcript263	0.571863	1.12499	882.525	78.1907	123.477	3988.64	0.351895	91.0759
SIG3	transcript264	32924.7	127872.0	1026.28	306.552	356.594	194.661	271729.0	2.3402
SIG3	transcript265	561.088	11460.3	57.5776	0.827621	3430.33	106.058	1876.49	1658800.0
SIG3	transcript266	9856.42	148678.0	414.778	3988.64	20946.0	22.7084	780615.0	143.731
SIG3	transcript267	42.33	6270.17	106.058	31.0513	5392.58	15493.5	6442270.0	31.0513
SIG3	transcript268	20946.0	15493.5	3988.64	1658800.0	3988.64	2537.16	356.594	94587.1
SIG3	transcript269	31.0513	226.497	16.5372	16.5372	67.1087	11.9723	561.088	1613.75
SIG3	transcript270	2.88368	1.12499	0.351895	91.0759	226.497	3.5156	758.884	91.0759
SIG3	transcript271	20946.0	123.477	19.3906	10.1569	2.3402	0.16271	32924.7	16.5372
SIG3	transcript272	652.545	482.429	49.3802	167.28	1026.28	3.5156	22.7084	0.351895
SIG3	transcript273	13325.2	2242530.0	1658800.0	1658800.0	148678.0	28317.1	1026.28	32924.7
SIG3	transcript274	3.5156	2.88368	67.1087	194.661	0.827621	57.5776	14.083	0.16271
SIG3	transcript275	16.5372	8.59562	1.87277	2.3402	36.2663	26.566	0.827621	882.525
SIG3	transcript276	1.87277	10.1569	1.47075	6.0979	6.0979	8.59562	16.5372	0.571863
SIG3	transcript277	14.083	0.351895	356.594	78.1907	194.661	36.2663	19.3906	7.2528
SIG3	transcript278	2.88368	1876.49	38282.1	51753.7	561.088	69966.0	38282.1	38282.1
SIG3	transcript279	414.778	3430.33	5392.58	60174.8	2242530.0	148678.0	306.552	1387.78
SIG3	transcript280	2.88368	4.25033	0.351895	0.827621	758.884	14.083	26.566	0.827621
SIG3	transcript281	2.3402	1.12499	2.88368	8.59562	10.1569	2.3402	2.88368	143.731
SIG3	transcript282	0.0	2950.15	106.058	1613.75	2.88368	49.3802	0.16271	22.7084
SIG3	transcript283	1.87277	16.5372	356.594	31.0513	7.2528	91.0759	1387.78	94587.1
SIG3	transcript284	2.88368	6.0979	14.083	2.88368	123.477	652.545	2537.16	15493.5
SIG3	transcript285	10.1569	7.2528	0.0	0.571863	1.47075	3.5156	3988.64	19.3906
SIG3	transcript286	2.88368	0.827621	3.5156	91.0759	44511.2	36.2663	49.3802	414.778
SIG3	transcript287	306.552	194.661	7290.56	1026.28	226.497	4637.8	2950.15	1.47075
SIG3	transcript288	11.9723	758.884	16.5372	67.1087	0.351895	3.5156	0.827621	2.88368
SIG3	transcript289	561.088	1.47075	11460.3	356.594	2950.15	306.552	6.0979	1055310.0
SIG3	transcript290	2.88368	16.5372	1.12499	10.1569	2.3402	1.87277	167.28	9856.42
SIG3	transcript291	1.87277	22.7084	652.545	22.7084	6.0979	0.827621	31.0513	0.571863
SIG3	transcript292	26.566	106.058	1613.75	1876.49	2537.16	2950.15	8.59562	3.5156
SIG3	transcript293	758.884	482.429	22.7084	2.3402	1.47075	652.545	6.0979	907630.0
SIG3	transcript294	882.525	6270.17	306.552	11460.3	69966.0	652.545	94587.1	15493.5
SIG3	transcript295	4637.8	758.884	44511.2	28317.1	44511.2	81350.3	0.16271	7.2528
SIG3	transcript296	31.0513	167.28	652.545	306.552	49.3802	106.058	14.083	22.7084
SIG3	transcript297	14.083	414.778	0.351895	1.47075	167.28	482.429	1026.28	3524950.0
SIG3	transcript298	1.12499	356.594	5392.58	652.545	1613.75	1.12499	13325.2	0.351895
SIG3	transcript299	8.59562	36.2663	36.2663	57.5776	32924.7	57.5776	81350.3	11.9723
SIG3	transcript300	9856.42	5392.58	6.0979	0.0	22.7084	7290.56	22.7084	32924.7
SIG3	transcript301	263.513	1026.28	758.884	306.552	0.827621	652.545	49.3802	10.1569
SIG3	transcript302	1.47075	2.3402	0.16271	0.827621	16.5372	263.513	1193.43	127872.0
SIG3	transcript303	26.566	2.88368	0.827621	91.0759	2.88368	13325.2	8.59562	2.3402
SIG3	transcript304	22.7084	10.1569	19.3906	194.661	758.884	882.525	0.0	38282.1
SIG3	transcript305	167.28	1193.43	0.351895	1.12499	3.5156	14.083	194.661	26.566
SIG3	transcript306	4.25033	8.59562	0.16271	8.59562	31.0513	49.3802	356.594	0.0
SIG3	transcript307	0.571863	22.7084	306.552	1.12499	14.083	0.827621	11.9723	5392.58
SIG3	transcript308	8476.97	1876.49	882.525	11460.3	2.88368	1928710.0	1876.49	4765360.0
SIG3	transcript309	6.0979	42.33	106.058	1.47075	1.12499	143.731	4.25033	200998.0
SIG3	transcript310	8.59562	167.28	167.28	1193.43	8.59562	414.778	882.525	1876.49
SIG3	transcript311	15493.5	19.3906	2950.15	4637.8	127872.0	758.884	51753.7	3.5156
SIG3	transcript312	10.1569	6.0979	15493.5	15493.5	9856.42	1387.78	14.083	60174.8
SIG3	transcript313	0.827621	78.1907	22.7084	10.1569	3.5156	14.083	123.477	0.0
SIG3	transcript314	226.497	3988.64	1876.49	2950.15	11460.3	1387.78	5392.58	123.477
SIG3	transcript315	3988.64	226.497	38282.1	28317.1	109978.0	49.3802	2181.97	1876.49
SIG3	transcript316	19.3906	123.477	7.2528	226.497	22.7084	22.7084	758.884	561.088
SIG3	transcript317	19.3906	5.10462	19.3906	19.3906	2.3402	306.552	7290.56	19.3906
SIG3	transcript318	22.7084	14.083	19.3906	0.351895	49.3802	226.497	1.47075	0.827621
SIG3	transcript319	0.351895	10.1569	22.7084	19.3906	44511.2	0.571863	3988.64	2950.15
SIG3	transcript320	16.5372	1.47075	226.497	78.1907	143.731	167.28	8476.97	106.058
SIG3	transcript321	26.566	0.571863	356.594	42.33	2.3402	167.28	172870.0	18014.6
SIG3	transcript322	51753.7	7290.56	3.5156	6.0979	1.47075	3.5156	882.525	306.552
SIG3	transcript323	1387.78	44511.2	91.0759	14.083	194.661	78.1907	7.2528	8.59562
SIG3	transcript324	123.477	143.731	24354.2	78.1907	414.778	167.28	123.477	15493.5
SIG3	transcript325	2.3402	0.571863	42.33	758.884	148678.0	26.566	8.59562	1387.78
SIG3	transcript326	5540740.0	69966.0	315942.0	4098500.0	1227020.0	20946.0	49.3802	71875900.0
SIG3	transcript327	0.351895	22.7084	78.1907	57.5776	36.2663	5.10462	42.33	482.429
SIG3	transcript328	18014.6	13325.2	51753.7	271729.0	427121.0	32924.7	652.545	38282.1
SIG3	transcript329	38282.1	16.5372	4098500.0	24354.2	496618.0	5392.58	9856.42	0.0
SIG3	transcript330	57.5776	4637.8	26.566	356.594	2.88368	561.088	0.16271	11.9723
SIG3	transcript331	10.1569	0.351895	0.827621	3.5156	0.16271	2950.15	11.9723	3.5156
SIG3	transcript332	36.2663	22.7084	22.7084	91.0759	13325.2	22.7084	0.16271	0.571863
SIG3	transcript333	0.16271	1.12499	10.1569	8.59562	2.88368	106.058	1026.28	0.571863
SIG3	transcript334	69966.0	20946.0	2181.97	18014.6	18014.6	20946.0	226.497	3.5156
SIG3	transcript335	94587.1	32924.7	24354.2	143.731	67.1087	200998.0	226.497	10.1569
SIG3	transcript336	2950.15	36.2663	1613.75	49.3802	91.0759	6442270.0	482.429	14.083
SIG3	transcript337	3430.33	3988.64	263.513	1193.43	19.3906	1876.49	31.0513	26.566
SIG3	transcript338	0.351895	16.5372	2537.16	1613.75	36.2663	2950.15	57.5776	1.87277
SIG3	transcript339	561.088	356.594	51753.7	1613.75	1026.28	22.7084	6.0979	2.3402
SIG3	transcript340	0.16271	26.566	1387.78	882.525	2950.15	15493.5	49.3802	148678.0
SIG3	transcript341	42.33	2181.97	69966.0	15493.5	15493.5	1426670.0	123.477	7.2528
SIG3	transcript342	123.477	36.2663	3430.33	652.545	6270.17	143.731	496618.0	482.429
SIG3	transcript343	31.0513	78.1907	0.571863	1.87277	3.5156	10.1569	7290.56	482.429
SIG3	transcript344	306.552	4637.8	652.545	127872.0	44511.2	482.429	3524950.0	3430.33
SIG3	transcript345	6270.17	16.5372	4.25033	2.3402	226.497	4.25033	414.778	0.351895
SIG3	transcript346	167.28	1.12499	194.661	5.10462	1.12499	49.3802	4.25033	2.88368
SIG3	transcript347	19.3906	28317.1	233703.0	28317.1	51753.7	18014.6	758.884	0.571863
SIG3	transcript348	31.0513	91.0759	1193.43	1613.75	3.5156	7290.56	14.083	0.571863
SIG3	transcript349	28317.1	4.25033	3430.33	414.778	20946.0	2181.97	57.5776	22.7084
SIG3	transcript350	11.9723	16.5372	10.1569	652.545	19.3906	36.2663	356.594	36.2663
SIG3	transcript351	31.0513	0.0	9856.42	1613.75	2537.16	2950.15	11460.3	0.827621
SIG3	transcript352	226.497	16.5372	1.47075	31.0513	356.594	49.3802	306.552	0.0
SIG3	transcript353	414.778	78.1907	19.3906	14.083	143.731	42.33	882.525	0.0
SIG3	transcript354	1876.49	671376.0	127872.0	3988.64	5392.58	20946.0	510168000.0	78.1907
SIG3	transcript355	5.10462	2.88368	0.0	57.5776	31.0513	49.3802	0.16271	0.0
SIG3	transcript356	22.7084	8.59562	2.88368	22.7084	3.5156	3.5156	306.552	11.9723
SIG3	transcript357	106.058	106.058	67.1087	3430.33	22.7084	1.47075	226.497	19.3906
SIG3	transcript358	6270.17	1193.43	8476.97	32924.7	123.477	0.351895	2.88368	36.2663
SIG3	transcript359	9856.42	14.083	42.33	306.552	2.88368	0.0	7290.56	49.3802
SIG3	transcript360	143.731	1193.43	26.566	31.0513	6.0979	3.5156	8.59562	8.59562
SIG3	transcript361	91.0759	3.5156	60174.8	13325.2	194.661	1193.43	60174.8	4637.8
SIG3	transcript362	7290.56	2181.97	123.477	3988.64	4098500.0	1876.49	671376.0	36.2663
SIG3	transcript363	356.594	882.525	1026.28	9856.42	2537.16	13325.2	143.731	7290.56
SIG3	transcript364	20946.0	42.33	0.827621	0.0	26.566	67.1087	60174.8	28317.1
SIG3	transcript365	69966.0	81350.3	482.429	7290.56	414.778	106.058	18014.6	1.87277
SIG3	transcript366	0.351895	7.2528	0.571863	0.827621	1.87277	123.477	2537.16	4.25033
SIG3	transcript367	143.731	22.7084	14.083	10.1569	123.477	5.10462	1.47075	561.088
SIG3	transcript368	39327600.0	33824100.0	1055310.0	28317.1	8476.97	16.5372	143.731	10.1569
SIG3	transcript369	226.497	3988.64	11.9723	16.5372	7.2528	57.5776	57.5776	4.25033
SIG3	transcript370	263.513	8476.97	561.088	127872.0	1387.78	1658800.0	8.59562	4098500.0
SIG3	transcript371	6270.17	907630.0	143.731	194.661	2950.15	5392.58	13325.2	2607410.0
SIG3	transcript372	7290.56	39327600.0	1193.43	20946.0	7.2528	1876.49	26.566	6270.17
SIG3	transcript373	51753.7	51753.7	49.3802	306.552	31.0513	3031670.0	112979000.0	758.884
SIG3	transcript374	11.9723	0.16271	26.566	14.083	882.525	36.2663	263.513	652.545
SIG3	transcript375	22.7084	0.16271	11.9723	10.1569	0.571863	0.0	0.827621	1613.75
SIG3	transcript376	6270.17	14.083	414.778	226.497	414.778	1387.78	10.1569	1.87277
SIG3	transcript377	356.594	2181.97	16.5372	16.5372	356.594	427121.0	356.594	8.59562
SIG3	transcript378	22.7084	4.25033	414.778	36.2663	1876.49	8476.97	106.058	167.28
SIG3	transcript379	0.827621	7.2528	148678.0	315942.0	60174.8	11460.3	3.5156	5.10462
SIG3	transcript380	172870.0	1193.43	194.661	15493.5	1193.43	194.661	2607410.0	94587.1
SIG3	transcript381	2181.97	414.778	263.513	652.545	143.731	18014.6	0.827621	206483000.0
SIG3	transcript382	167.28	106.058	226.497	167.28	1.12499	22.7084	0.571863	11.9723
SIG3	transcript383	306.552	226.497	31.0513	3.5156	0.571863	31.0513	60174.8	367349.0
SIG3	transcript384	14.083	123.477	1.12499	36.2663	57.5776	8476.97	26.566	1387.78
SIG3	transcript385	172870.0	106.058	226.497	652.545	15493.5	57.5776	9856.42	1613.75
SIG3	transcript386	127872.0	482.429	60174.8	20946.0	18014.6	32924.7	42.33	3430.33
SIG3	transcript387	758.884	561.088	0.351895	0.16271	6.0979	306.552	36.2663	2950.15
SIG3	transcript388	200998.0	15493.5	8476.97	200998.0	11460.3	4098500.0	1193.43	1193.43
SIG3	transcript389	19.3906	6.0979	1.12499	1.47075	36.2663	143.731	26.566	19.3906
SIG3	transcript390	3430.33	758.884	109978.0	60174.8	414.778	194.661	4637.8	2950.15
SIG3	transcript391	1.87277	2.3402	26.566	22.7084	6.0979	2.88368	7.2528	78.1907
SIG3	transcript392	0.16271	2181.97	78.1907	8.59562	0.351895	2.88368	1.87277	758.884
SIG3	transcript393	38282.1	94587.1	28317.1	3430.33	200998.0	367349.0	689694000.0	49.3802
SIG3	transcript394	4.25033	3.5156	16.5372	78.1907	67.1087	758.884	1.87277	2.3402
SIG3	transcript395	0.571863	1876.49	8.59562	0.827621	0.571863	16.5372	561.088	19.3906
SIG3	transcript396	24354.2	263.513	9856.42	60174.8	907630.0	8476.97	13325.2	652.545
SIG3	transcript397	19.3906	263.513	414.778	758.884	1.12499	1.87277	3430.33	3.5156
SIG3	transcript398	81350.3	24354.2	2537.16	32924.7	143.731	2181.97	4098500.0	226.497
SIG3	transcript399	69966.0	18014.6	148678.0	109978.0	15493.5	143.731	11460.3	10.1569
SIG3	transcript400	1026.28	57.5776	652.545	356.594	758.884	78.1907	36.2663	1.12499
SIG3	transcript401	6.0979	2.3402	6270.17	2181.97	7290.56	1613.75	10.1569	20946.0
SIG3	transcript402	69966.0	172870.0	4637.8	3988.64	907630.0	57.5776	22.7084	356.594
SIG3	transcript403	25019700.0	38282.1	1193.43	561.088	106.058	9856.42	1.12499	22.7084
SIG3	transcript404	263.513	20946.0	9856.42	652.545	69966.0	1026.28	0.571863	1193.43
SIG3	transcript405	6270.17	561.088	49.3802	4.25033	7.2528	31.0513	8.59562	758.884
SIG3	transcript406	14.083	8.59562	42.33	22.7084	31.0513	36.2663	11460.3	1613.75
SIG3	transcript407	5.10462	16.5372	38282.1	24354.2	2950.15	6270.17	0.0	3.5156
SIG3	transcript408	263.513	49.3802	1.47075	19.3906	306.552	0.0	26.566	0.827621
SIG3	transcript409	263.513	6270.17	1.87277	2.88368	0.0	19.3906	226.497	19.3906
SIG3	transcript410	3430.33	28317.1	356.594	143.731	18014.6	226.497	19.3906	44511.2
SIG3	transcript411	356.594	482.429	78.1907	7.2528	42.33	19.3906	60174.8	577423.0
SIG3	transcript412	9856.42	123.477	226.497	19.3906	226.497	8.59562	3430.33	78.1907
SIG3	transcript413	9856.42	143.731	22.7084	0.827621	14.083	1613.75	7290.56	2181.97
SIG3	transcript414	42.33	7.2528	1026.28	758.884	758.884	2.88368	15493.5	8476.97
SIG3	transcript415	1387.78	9856.42	60174.8	5392.58	1876.49	263.513	143.731	1387.78
SIG3	transcript416	3.5156	19.3906	2537.16	758.884	1387.78	1387.78	3430.33	427121.0
SIG3	transcript417	9856.42	0.571863	226.497	194.661	7290.56	3988.64	0.571863	8.59562
SIG3	transcript418	16.5372	263.513	49.3802	8.59562	0.571863	123.477	148678.0	3430.33
SIG3	transcript419	1928710.0	51753.7	2537.16	69966.0	9856.42	2242530.0	11774000.0	5540740.0
SIG3	transcript420	36.2663	78.1907	4.25033	4.25033	26.566	0.571863	1.12499	0.827621
SIG3	transcript421	4.25033	91.0759	561.088	13325.2	561.088	38282.1	263.513	652.545
SIG3	transcript422	67.1087	561.088	8.59562	0.827621	0.571863	14.083	49.3802	577423.0
SIG3	transcript423	148678.0	81350.3	11774000.0	10126400.0	671376.0	577423.0	5392.58	4637.8
SIG3	transcript424	14.083	0.16271	5.10462	2.3402	0.16271	11.9723	2950.15	11.9723
SIG3	transcript425	78.1907	3430.33	8476.97	11460.3	20946.0	882.525	167.28	67.1087
SIG3	transcript426	2950.15	356.594	8476.97	2950.15	5392.58	42.33	1026.28	577423.0
SIG3	transcript427	9856.42	1613.75	3430.33	3430.33	1026.28	482.429	172870.0	3988.64
SIG3	transcript428	1193.43	8476.97	5392.58	42.33	0.0	1.87277	482.429	2181.97
SIG3	transcript429	26.566	1026.28	0.351895	226.497	91.0759	2181.97	42.33	13325.2
SIG3	transcript430	167.28	9856.42	4637.8	38282.1	907630.0	51753.7	200998.0	233703.0
SIG3	transcript431	20946.0	9856.42	1026.28	758.884	127872.0	6270.17	1426670.0	31.0513
SIG3	transcript432	1928710.0	652.545	561.088	51753.7	2950.15	9856.42	91.0759	758.884
SIG3	transcript433	315942.0	15917300.0	38282.1	81350.3	7290.56	172870.0	91.0759	200998.0
SIG3	transcript434	4.25033	19.3906	1193.43	106.058	11.9723	91.0759	0.351895	2.3402
SIG3	transcript435	2950.15	0.351895	3.5156	0.0	2.88368	8.59562	16.5372	0.827621
SIG3	transcript436	106.058	1387.78	356.594	123.477	482.429	28317.1	2.88368	1387.78
SIG3	transcript437	19.3906	0.571863	3430.33	44511.2	106.058	57.5776	882.525	94587.1
SIG3	transcript438	78.1907	2950.15	4637.8	2950.15	2537.16	561.088	78.1907	167.28
SIG3	transcript439	263.513	167.28	271729.0	44511.2	1227020.0	2181.97	3524950.0	19.3906
SIG3	transcript440	5392.58	6270.17	5392.58	78.1907	1876.49	31.0513	561.088	1193.43
SIG3	transcript441	16.5372	1.47075	14.083	5.10462	3.5156	42.33	4.25033	0.827621
SIG3	transcript442	32924.7	2537.16	1.87277	36.2663	4.25033	3.5156	57.5776	652.545
SIG3	transcript443	1026.28	127872.0	226.497	31.0513	2181.97	194.661	13325.2	57.5776
SIG3	transcript444	356.594	106.058	652.545	263.513	306.552	11460.3	167.28	81350.3
SIG3	transcript445	69966.0	9856.42	5392.58	18014.6	3.5156	6270.17	19.3906	0.827621
SIG3	transcript446	306.552	143.731	561.088	2537.16	67.1087	8709280.0	1.12499	81350.3
SIG3	transcript447	143.731	2181.97	194.661	226.497	0.16271	1.47075	6.0979	577423.0
SIG3	transcript448	263.513	148678.0	482.429	0.571863	143.731	2.88368	167.28	57.5776
SIG3	transcript449	3430.33	414.778	414.778	194.661	1.87277	10.1569	882.525	5.10462
SIG3	transcript450	194.661	306.552	57.5776	0.0	67.1087	758.884	2181.97	4637.8
SIG3	transcript451	11460.3	1193.43	414.778	758.884	1876.49	81350.3	2.88368	7.2528
SIG3	transcript452	42.33	22.7084	271729.0	6270.17	561.088	414.778	11.9723	36.2663
SIG3	transcript453	167.28	11.9723	0.351895	22.7084	5.10462	7.2528	8476.97	1.47075
SIG3	transcript454	91.0759	9856.42	1613.75	194.661	758.884	106.058	1387.78	44511.2
SIG3	transcript455	10.1569	10.1569	22.7084	16.5372	78.1907	3.5156	57.5776	67.1087
SIG3	transcript456	1.87277	57.5776	22.7084	106.058	5.10462	42.33	123.477	5.10462
SIG3	transcript457	1876.49	42.33	1193.43	20946.0	758.884	9856.42	3430.33	233703.0
SIG3	transcript458	123.477	36.2663	2181.97	882.525	106.058	81350.3	81350.3	1613.75
SIG3	transcript459	1613.75	194.661	0.351895	57.5776	36.2663	2.88368	306.552	0.0
SIG3	transcript460	167.28	9856.42	32924.7	148678.0	81350.3	172870.0	5392.58	306.552
SIG3	transcript461	143.731	1.12499	4.25033	0.16271	4.25033	6.0979	49.3802	1193.43
SIG3	transcript462	1.12499	1.47075	14.083	306.552	143.731	123.477	16.5372	2607410.0
SIG3	transcript463	36.2663	11460.3	94587.1	172870.0	8476.97	32924.7	758.884	3430.33
SIG3	transcript464	1876.49	758.884	42.33	226.497	20946.0	2.3402	356.594	78.1907
SIG3	transcript465	2537.16	14.083	367349.0	7490500.0	427121.0	1193.43	907630.0	10.1569
SIG3	transcript466	414.778	1.12499	81350.3	6270.17	22.7084	1.87277	0.571863	127872.0
SIG3	transcript467	16.5372	3.5156	67.1087	482.429	8476.97	2.88368	42.33	26.566
SIG3	transcript468	2181.97	226.497	1.12499	36.2663	0.0	57.5776	69966.0	2537.16
SIG3	transcript469	14.083	414.778	51753.7	28317.1	36.2663	561.088	4637.8	61817600.0
SIG3	transcript470	1227020.0	24354.2	0.827621	22.7084	42.33	882.525	2537.16	2950.15
SIG3	transcript471	194.661	0.827621	482.429	19.3906	4637.8	38282.1	356.594	414.778
SIG3	transcript472	1026.28	1613.75	67.1087	16.5372	0.351895	758.884	67.1087	1026.28
SIG3	transcript473	194.661	1193.43	78.1907	16.5372	0.351895	91.0759	91.0759	22.7084
SIG3	transcript474	5.10462	19.3906	2181.97	26.566	22.7084	0.827621	2.3402	1.47075
SIG3	transcript475	42.33	91.0759	78.1907	882.525	1026.28	26.566	0.351895	18014.6
SIG3	transcript476	19.3906	1.87277	1.12499	8.59562	0.16271	16.5372	6.0979	6.0979
SIG3	transcript477	2950.15	24354.2	3.5156	0.351895	42.33	49.3802	1026.28	1613.75
SIG3	transcript478	29090700.0	131362000.0	69966.0	18014.6	109978.0	28317.1	15493.5	51753.7
SIG3	transcript479	2.88368	882.525	20946.0	123.477	9856.42	1193.43	2950.15	167.28
SIG3	transcript480	5392.58	2181.97	26.566	42.33	15493.5	758.884	143.731	1193.43
SIG3	transcript481	1193.43	42.33	0.16271	0.571863	14.083	356.594	2.88368	67.1087
SIG3	transcript482	19.3906	356.594	4.25033	1.87277	356.594	0.16271	356.594	1193.43
SIG3	transcript483	60174.8	60174.8	33824100.0	21518500.0	51753.7	780615.0	8476.97	36.2663
SIG3	transcript484	67.1087	14.083	42.33	143.731	91.0759	5.10462	106.058	57.5776
SIG3	transcript485	8.59562	7.2528	172870.0	9856.42	263.513	414.778	482.429	0.16271
SIG3	transcript486	57.5776	1.12499	414.778	31.0513	49.3802	11.9723	49.3802	91.0759
SIG3	transcript487	57.5776	143.731	15493.5	60174.8	2950.15	57.5776	758.884	496618.0
SIG3	transcript488	356.594	1193.43	106.058	1.47075	0.0	2.3402	0.16271	3.5156
SIG3	transcript489	5.10462	42.33	0.16271	31.0513	167.28	16.5372	306.552	2950.15
SIG3	transcript490	67.1087	3.5156	0.827621	1.47075	758.884	6.0979	1193.43	36.2663
SIG3	transcript491	7.2528	0.0	14.083	19.3906	1613.75	226.497	5.10462	11774000.0
SIG3	transcript492	78.1907	882.525	81350.3	1387.78	561.088	882.525	758.884	3430.33
SIG3	transcript493	49.3802	306.552	11.9723	10.1569	14.083	7.2528	0.16271	67.1087
SIG3	transcript494	15917300.0	4765360.0	15493.5	6270.17	6270.17	6442270.0	356.594	51753.7
SIG3	transcript495	57.5776	2.3402	26.566	5.10462	91.0759	6.0979	7290.56	6270.17
SIG3	transcript496	3430.33	7290.56	18014.6	1876.49	28317.1	414.778	57.5776	1055310.0
SIG3	transcript497	3.5156	4.25033	26.566	91.0759	1.12499	6.0979	16.5372	1193.43
SIG3	transcript498	31.0513	4.25033	0.0	3.5156	31.0513	0.0	31.0513	26.566
SIG3	transcript499	60174.8	2242530.0	167.28	652.545	577423.0	123.477	206483000.0	5392.58
